image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/71qApxBrwxL._SL1500_.jpg,B07RMH8RNQ,7 Packs 6 Inch Crochet Braids Synthetic Spring Twist Hair Extension Afro Kinky Curly Crochet Hair (1B#),All Beauty,"Features: 
Details: {""Brand"": ""URNice"", ""Material"": ""Synthetic"", ""Extension Length"": ""8 Inches"", ""Hair Type"": ""Curly"", ""Material Feature"": ""Natural"", ""Package Dimensions"": ""9.2 x 7.1 x 3 inches; 9.91 Ounces"", ""UPC"": ""791294989262""}"
https://m.media-amazon.com/images/I/61VOOYGIdgL._SL1100_.jpg,B08BK58ZTX,Empty Plastic Spray Bottle 16 oz. Adjustable Head Sprayer from Fine to Stream (Pack of 2)…,All Beauty,"Features: 
Details: {""Brand"": ""HLIN"", ""Capacity"": ""16 Ounces"", ""Number of Items"": ""2"", ""Product Care Instructions"": ""Hand Wash Only"", ""Reusability"": ""Reusable"", ""Package Dimensions"": ""9.45 x 8.54 x 3.82 inches; 4.23 Ounces"", ""UPC"": ""722794955266""}"
https://m.media-amazon.com/images/I/61yIgU3H3vL._SL1000_.jpg,B074XJQMTX,"I'm Sorry for My Skin S.O.S Jelly Mask - Calming, 33ml, Pack of 4",All Beauty,"Features: 
Details: {""Brand"": ""Ultru"", ""Scent"": ""Calming"", ""Unit Count"": ""1.1 Fl Oz"", ""Number of Items"": ""4"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.8 x 4.6 x 0.8 inches; 6.38 Ounces""}"
https://m.media-amazon.com/images/I/71edgRXm8oL._SL1000_.jpg,B08FDBN7R4,"Headbands For Women , Headwrap Yoga ,Boho Style , Floral Vintage/Solid color Twisted Criss Cross Elastic Head Wrap Hair Accessories(Pack of 8)",All Beauty,"Features: 
Details: {""Age Range (Description)"": ""Adult"", ""Material"": ""Elastic"", ""Fabric Type"": ""elastic"", ""Number of Items"": ""1"", ""Brand"": ""Kingwora"", ""Package Dimensions"": ""10.47 x 4.45 x 2.44 inches; 5.29 Ounces"", ""UPC"": ""717186573395""}"
https://m.media-amazon.com/images/I/71WWveU6H8L._SL1500_.jpg,B08K3D1FPW,The Original Kessa Hammam Scrubbing Glove - Deep Pink,All Beauty,"Features: 
Details: {""Product Dimensions"": ""6.25 x 0.1 x 8.5 inches; 0.63 Ounces"", ""UPC"": ""689407165118""}"
https://m.media-amazon.com/images/I/61vnam6SlBL._SL1500_.jpg,B07XMCXZD7,"Travel Bottles/Toiletries Containers TSA ApprovedTravel Sizes 3oz & 2.8oz Leakproof Lid with Valve BPA Free Food Grade Silicone, Use for Shampoo Conditioner Lotion Body Wash (7 per Pack)…",All Beauty,"Features: 
Details: {""Brand"": ""ALI TOPTINA"", ""Material"": ""Silicone"", ""Capacity"": ""3 Ounces"", ""Age Range (Description)"": ""Adult"", ""Product Care Instructions"": ""Hand Wash Only"", ""Product Dimensions"": ""1.4 x 1.4 x 4.3 inches; 8.32 Ounces"", ""UPC"": ""724545001833""}"
https://m.media-amazon.com/images/I/91ciEOIcNfL._SL1500_.jpg,B00ZB090B4,Seya Beauty Soft-Sided Makeup Artist Nail Polish/Lipstick Storage Bag Case (Gold Quilted),All Beauty,"Features: 
Details: {""Product Dimensions"": ""15 x 9.5 x 9 inches; 6.85 Pounds"", ""Item model number"": ""TS250"", ""UPC"": ""638361895883""}"
https://m.media-amazon.com/images/I/51BDkkAZA2L._SL1500_.jpg,B07WH6RDYV,Lusucat Eyebrow Definer Pencil & Long-Wear Skinny Brow Pencil - #2 LIGHT CURRY - Soft Textured Natural Daily Look Eyebrow Makeup,All Beauty,"Features: 
Details: {""Brand"": ""Lusucat"", ""Item Form"": ""Pencil"", ""Finish Type"": ""Textured"", ""Age Range (Description)"": ""Adult"", ""Package Dimensions"": ""5.6 x 0.9 x 0.6 inches; 0.81 Ounces"", ""UPC"": ""791324569365""}"
https://m.media-amazon.com/images/I/61OqjGpPy9L._SL1500_.jpg,B01D1Q8TZC,Women's Small Brown Replacement Watch Band with Crocodile Embossed Genuine Leather 12mm,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""7.09 x 0.47 x 0.12 inches; 0.8 Ounces"", ""Item model number"": ""00022"", ""UPC"": ""605175544412""}"
https://m.media-amazon.com/images/I/71caO5utHeL._SL1500_.jpg,B01HORDQ0C,Sedal Keratina Antioxidante Shampoo 340ml,All Beauty,"Features: Keratina antioxidante Shampoo Size: 340ml
Details: {""Brand"": ""Sedal"", ""Item Form"": ""Liquid"", ""Age Range (Description)"": ""Adult"", ""Liquid Volume"": ""340 Milliliters"", ""Item Weight"": ""0.35 Kilograms"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""2.76 x 1.97 x 3.94 inches; 12.35 Ounces"", ""Item model number"": ""24547""}"
https://m.media-amazon.com/images/I/51su3Eeq8RL._SL1200_.jpg,B00J7LWZLU,"K-Concept Chrome Plated Barber Pole, Bp1237d",All Beauty,"Description: Give your shop a bit an old classic look. This old-fashioned barber shop pole spins and lights up to attract customers.
Features: Energy efficient bulb^27.56 inches^9.06 inches^12.2 inches
{""Product Dimensions"": ""27.56 x 9.06 x 12.2 inches; 3.1 Pounds"", ""Item model number"": ""KC-BP1237D-D1"", ""UPC"": ""700987472622"", ""Manufacturer"": ""K-Concept"", ""Country of Origin"": ""China"", ""Domestic Shipping"": ""Item can be shipped within U.S."", ""International Shipping"": ""This item can be shipped to select countries outside of the U.S.  Learn More""}"
https://m.media-amazon.com/images/I/61H3cypctvL._SL1500_.jpg,B01AHJY4YQ,Mosher Salon Tools 6.0 Inch Long Ergonomic Handle Scissors,All Beauty,"Description: Ergonomic Handle with Molded Finger Rest Japanese Steel Handmade Hollow Ground Convex Sharp Edges made with High Quality Japanese Steel for long lasting edges great smooth Sharp Edges Best ergonomic Handle for easy Hair cutting for Less Stress on Hands and Back . Great for beauty students/Stylist/Barbers/Dog -Groomers/and home use .Mosher Salon Tools has been designing Products for stylist-barbers for 20 years and Sharpening for manufactures around the world Our goal is to offer the best Customer Service as possible and the highest quality for a reasonable price Put your trust in Mosher Salon Tools .
Features: HIGH QUALITY NEW -Handmade 6.0""Long good for Barber/Salon use or home ERGONOMIC HANDLE MOLDED FINGER REST -for smooth easyCutting less stress on hands and back JAPANESE STEEL-handmade hollow ground convex Sharp edges for long lasting sharpness FREE -LEATHER CASE -zips up great for traveling -100% SATISFACTION GUARANTEE!-your satisfaction is important to Mosher Salon Tools
{""Material"": ""Leather"", ""Brand"": ""Mosher Salon Tools"", ""Blade Material"": ""Stainless Steel"", ""Item Dimensions LxWxH"": ""8.19 x 4.02 x 0.98 inches"", ""Style"": ""Japanese"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""8.19 x 4.02 x 0.98 inches; 0.8 Ounces"", ""Item model number"": ""M60"", ""UPC"": ""641938982688"", ""Manufacturer"": ""Mosher Salon Tools""}"
https://m.media-amazon.com/images/I/81rSZnzlpFL._SL1500_.jpg,B08P5F12JV,1000Pcs Gold Metal Nail Art Studs Set Metal Nail Micro Beads Studs 3D Nails Supply Gold Art Decorations Charms Heart Star Moon Rivet with Curved Tweezers Professional Embossed Mold Nail Tool,All Beauty,"Features: 
Details: {""Package Dimensions"": ""6.06 x 4.57 x 1.54 inches; 4.97 Ounces"", ""UPC"": ""767065904116""}"
https://m.media-amazon.com/images/I/91fls7etTnL._SL1500_.jpg,B003NZKXYM,Bath & Body Works Mesh Pouf Shower Sponge Yellow,All Beauty,"Features: 
Details: {""Package Dimensions"": ""4.1 x 3.9 x 1.5 inches; 2.4 Ounces""}"
https://m.media-amazon.com/images/I/715Ia-GQl4L._SL1500_.jpg,B01NAWAYDG,"Cinq Mondes Eau Egyptienne Fresh Aromatic Mist- 0.8 oz, for body, hair or home with natural aromas of Jasmine, Lotus and Rose",All Beauty,"Description: A fresh aromatic mist with natural aromas of Lotus, Jasmine & Rose Combining the power of active plant ingredients with unique aromatic concentrates to create captivating, multi-use aromas for body, hair or room. This mist takes you on a sensorial journey to Egypt and uses ingredients based on the ancient Kyphi Fragrance, the first potion created for the Pharaoh-Queen Hatshepsut. Lotus: has an incredibly soothing aroma Rose: encourages emotional balance Mint: has a stimulating and fresh scent Papyrus: has a woodsy and earthy aroma Jasmine: has a subtle, warm and sensual scent
Features: Lotus: has an incredibly soothing aroma Rose: encourages emotional balance Mint: has a stimulating and fresh scent Papyrus: has a woodsy and earthy aroma Jasmine: has a subtle, warm and sensual scent
{""Brand"": ""CINQ MONDES"", ""Item Form"": ""Liquid"", ""Scent"": ""Floral"", ""Special Feature"": ""Aromatherapy"", ""Fragrance Concentration"": ""body_spray"", ""Is Discontinued By Manufacturer"": ""No"", ""Item Weight"": ""1 Ounces"", ""Manufacturer"": ""CINQ MONDES""}"
https://m.media-amazon.com/images/I/41Xl7CqbTBL._SL1024_.jpg,B093L49676,GOTECH ATVT Artois Body Lotion 5types 140ml 5types JOE,All Beauty,"Description: Specs Product name: Artois Body Lotion 5types Model: JIMMY / JAR / JOE / SONG/La TULIPE Content/Weight: 140ml Product info: for all skin types Expiration: 24 months before opening, 6 months after opening Country of origin: Made in korea Manufacturer:1004LABORATORY Brand: ATVT
Features: 
{""Brand"": ""GOTECH"", ""Scent"": ""Vanilla"", ""Item Form"": ""Lotion"", ""Unit Count"": ""1.00 Count"", ""Skin Type"": ""All"", ""Package Dimensions"": ""6.69 x 2.52 x 2.48 inches; 6.74 Ounces"", ""UPC"": ""639015016418""}"
https://m.media-amazon.com/images/I/71yZbWlTXXL._SL1500_.jpg,B01DY8KOM8,"stila Perfect Me, Perfect Hue Eye & Cheek Palette, Fair/Light",Premium Beauty,"Features: 
Details: {""Color"": ""Fair/Light"", ""Brand"": ""stila"", ""Item Form"": ""Powder"", ""Special Feature"": ""Curated to work with your skin tone, but each palette is wearable on all skin tones."", ""Product Benefits"": ""Curated to work with your skin tone, but each palette is wearable on all skin tones."", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""3.62 x 0.59 x 3.7 inches; 4.48 Ounces"", ""Item model number"": ""SB80010001"", ""UPC"": ""094800351073"", ""Manufacturer"": ""stila""}"
https://m.media-amazon.com/images/I/61JAhFANZjL._SL1000_.jpg,B081FKT7CB,MORPHE 39L Hit The Lights Artistry Palette,All Beauty,"Features: 
Details: {""Color"": ""Red"", ""Brand"": ""MORPHE"", ""Item Form"": ""Cream, Powder"", ""Finish Type"": ""Shimmery, Metallic, Matte"", ""Special Feature"": ""Travel size"", ""Package Dimensions"": ""12 x 8.2 x 1 inches; 2.67 Ounces"", ""UPC"": ""192608214276""}"
https://m.media-amazon.com/images/I/515yP--FUVL._SL1001_.jpg,B07L11PGZ7,"Exfoliating Foot Peel Mask, Exfoliant for Baby Smooth Soft Feet Peeling Away Dead Skin Cells and Calluses 5 pack for Men and Women",All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.4 x 4.1 x 1.2 inches; 8.01 Ounces"", ""Item model number"": ""hsfoot1130-3""}"
https://m.media-amazon.com/images/I/61XP2rLum5L._SL1001_.jpg,B089Q3GF7L,"10A Brazilian Virgin Hair Body Wave Bundles Human Hair Bundles 3 Bundles (16"" 18"" 20"",300g) 100% Unprocessed Brazilian Hair Bundles Body Wave Human Hair Weave Extensions Natural Black",All Beauty,"Features: 
Details: {""Brand"": ""Royal Lady"", ""Material"": ""Human Hair"", ""Hair Type"": ""Wavy"", ""Material Feature"": ""Natural"", ""Installation Type"": ""Weave"", ""Package Dimensions"": ""10.43 x 9.53 x 3.03 inches; 12.84 Ounces"", ""UPC"": ""791352527818""}"
https://m.media-amazon.com/images/I/61yaCqJzq9L._SL1000_.jpg,B07N1GBQ9M,25mm Lashes 3D Mink Hair False Eyelashes Multilayers Dramatic Wispy Fluffy Eyelashes Extension Handmade Reusable Eye Lashes (003),All Beauty,"Features: 
Details: {""Brand"": ""WUMONI"", ""Material"": ""Mink Fur"", ""Material Feature"": ""Cruelty Free"", ""Item Form"": ""Pair"", ""Mounting Type"": ""Eyelash Glue"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""4.1 x 2 x 0.4 inches; 0.63 Ounces"", ""UPC"": ""640618993358""}"
https://m.media-amazon.com/images/I/617Sqdzxb1L._AC_UL1014_.jpg,B01N0USYPL,Fheaven Full Moon Necklace Moon Pendant Necklace Space Galaxy Moon Jewelry Necklace Sweater Chain Gift,All Beauty,"Description: Feature:   100% Brand new and high quality.  Quantity:1PC  Style:Pendant  Material:Alloy  This listing is for a handmade vintage style jewelry pendant.  Pictures:Due to the difference between different monitors, the picture may not reflect the actual color of the item. We guarantee the style is the same as shown in the pictures, but not the same performance on different bodies as on the model. Thank you and happy purchase!  Package included:  1 X Necklace
Features: Theme:Hobbies & Crafts Main Stone:No Stone Neck Size:47cm+5cm(elongation chain)/18.5""+1.97""(elongation chain) This pendant is handcrafted using an art print set in an silver finish bezel tray and measures 25 mm (1 inch) in diameter. The pendant is covered with a high quality crystal clear glass dome that protects the beautiful image and enhances it.
{""Is Discontinued By Manufacturer"": ""No"", ""Date First Available"": ""December 27, 2016"", ""Manufacturer"": ""Fheaven""}"
https://m.media-amazon.com/images/I/51JoohpOt2L._SL1000_.jpg,B07QGKK12K,Ever Ego Italy Care BioStyling (Shampoo + Mask 33.8oz Combo),All Beauty,"Description: Nourishing, moisturizing and conditioning mask. Non-grease, does not leave your hair heavy. It provides a silky and soft look. Ideal for dry and treat hair. Directions: Wash hair Biostyling, moisturizing bath. Towel-dry hair, apply mask to scalp evenly, then to hair shaft and ends. Leave on few minutes. Rinse well.
Features: 
{""Item Form"": ""Liquid"", ""Brand"": ""Ever Ego"", ""Hair Type"": ""Dry"", ""Number of Items"": ""2"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""11.4 x 7.2 x 4.4 inches; 4.75 Pounds"", ""UPC"": ""074403888763""}"
https://m.media-amazon.com/images/I/91Z1EAmJwOL._SL1500_.jpg,B00MC9G5QK,US Seller Nail Art Comb Set Pink Clear White UV Gel Kit UV Brush Buffer Guides Toe Seperator Glitter Powder Dryer Liquid Tools Nail Tips Glue DIY Kit,All Beauty,"Features: UV Nail Gel Kit:With this complete UV gel kit,you can create trendy nail looks at home;easy to create special beauty UV nail gel arts with other nail equipment LONG-LASTING EFFECT:Easy to make shape with slip solution and will last about one month or longer with proper nail prep (filing, buffering, and cleaning ). Ideal Gift UV Nail :This UV gel nail kit is perfect gift idea for birthday, Thanksgiving Day, Christmas, New Year for mother, wife, girlfriend and nail art lovers. Suited for everyone from beginners to experienced professionals. NOTICE BEFORE PURCHASING THIS UV GEL NAIL KIT:The New UV gel kit may be bumpy during transportation,if there have any problems(leaking or missing),please feel free to contact us via email. We will offer replacement or refund service. To provide a better product is our goal,so we need your feedback and optimization advice. Thank you and enjoy your beauty journey.
Details: {""Material"": ""Acrylic"", ""Brand"": ""RY"", ""Included Components"": ""Glitter, Cotton"", ""Item Form"": ""Gel""}"
https://m.media-amazon.com/images/I/61+c8cIMZhL._SL1000_.jpg,B09K36D44X,FGBFASS Brown Afro Puff Drawstring Ponytail Dreadlocks Faux Goddess Locs Braids Crochet High Puff Bun Clip in Chignon Scrunchies Loc Ponytail Hairpiece for Women Girls(27#),All Beauty,"Features: 
Details: {""Material"": ""Synthetic"", ""Hair Type"": ""All"", ""Brand"": ""KGBFASS"", ""Age Range (Description)"": ""Youth"", ""Style"": ""African"", ""Package Dimensions"": ""6.34 x 5.91 x 2.91 inches; 3.84 Ounces"", ""UPC"": ""799710935855""}"
https://m.media-amazon.com/images/I/51sTeAbV9hL._SL1000_.jpg,B08QN49C8N,"Eyelash Growth Serum & Brow Enhancer Serum,Natural plant extract Growth Serum For eyelashes thicker, longer and longer(1ml)",All Beauty,"Features: 
Details: {""Brand"": ""MTH"", ""Finish Type"": ""Natural"", ""Item Dimensions LxWxH"": ""4.13 x 0.59 x 0.59 inches"", ""Unit Count"": ""1.00 Fl Oz"", ""Product Dimensions"": ""4.13 x 0.59 x 0.59 inches; 1.13 Ounces""}"
https://m.media-amazon.com/images/I/51AGCABetaL._SL1000_.jpg,B01F6BEV2A,Emjoi Micro-Pedi with Extra Rollers,All Beauty,"Description: Included items: Micro-Pedi Tornado Rechargeable Travel pouch Cleaning brush Instruction booklet 2 Regular blue rollers (one preinstalled on unit ) 3 Precision cone rollers (for calluses between toes and in hard to reach areas) 1 Extra gentle roller
Features: Micro Pedi Tornado is a super powerful, innovative rechargeable device created to smooth dry, rough and calloused skin on the feet. Unique roller with micro-mineral particles pulverizes dead skin in an instant Groundbreaking device takes the chore out of smoothing skin on the feet Unique roller spins 360 degrees, at an amazing 30 times a second to gently and effectively buff away hard skin Salon quality results at home in seconds!
{""Brand"": ""Emjoi"", ""Item Dimensions LxWxH"": ""6 x 2.5 x 1 inches"", ""Is Electric"": ""Yes"", ""Item Form"": ""Roller"", ""Unit Count"": ""16.0 Ounce"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""6 x 2.5 x 1 inches; 12.8 Ounces"", ""Item model number"": ""AP-3RP"", ""UPC"": ""655003984064""}"
https://m.media-amazon.com/images/I/51BBK3FvWYL._SL1001_.jpg,B082HB5TH6,SUSSURRO 5Pcs PolyGel Brush and Picker Polygel Nail Brushes Dual-Ended Brush Tool for Poly Nail Gel Acrylic UV Nails Extension,All Beauty,"Features: 
Details: {""Package Dimensions"": ""8.4 x 3.1 x 0.9 inches; 3.53 Ounces""}"
https://m.media-amazon.com/images/I/61JT2KlSXhL._SL1500_.jpg,B01GHQMIKU,"O3+ Professional Meladerm D-Tan Mask for all Types of Tan and Treating Pigmented Skin (De Tan, 100g)",All Beauty,"Features: 
Details: {""Brand"": ""O3"", ""Scent"": ""Meladerm"", ""Skin Type"": ""All"", ""Item Volume"": ""100 Milliliters"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""5.91 x 2.56 x 2.56 inches; 3.53 Ounces"", ""Item model number"": ""B01GHQMIKU_LUX""}"
https://m.media-amazon.com/images/I/61FbPlU43BL._SL1500_.jpg,B07X8Z9W22,"SnozzlePro Universal Hair Dryer Nozzle Adapter - Fits Xtava Black Orchid Diffuser, Replacement Concentrators and Blow Dryers with a Diameter 1.5 Inch to 2.25 Inch - Prevents Attachment Pop-Offs",All Beauty,"Features: FITS MOST HAIR DRYERS: Made of 100% industrial-strength silicone, SnozzlePro is flexible, durable, and fits most hair dryers with a nozzle diameter measuring 1.5"" to 2.25"". Please measure and confirm your hair dryer nozzle diameter BEFORE purchase. FITS XTAVA BLACK ORCHID HAIR DIFFUSER: SnozzlePro’s super-tight fit on the Xtava Black Orchid Hair Diffuser is designed to grip and support the added weight of this short nozzle hair diffuser. PREVENTS CONCENTRATOR NOZZLE POP-OFFS: SnozzlePro's patented design keeps hair dryer concentrator nozzles securely attached for a perfect fit and protects hands from heat. HOW TO USE - SnozzlePro comes with detailed HOW-TO-USE instructions. Please follow these instructions carefully before use. Diffuse on low to medium heat at low speed. Do not use high heat setting or high speed. PRO TIPS: Clean SnozzlePro with dishwashing liquid to remove hair product residue and restore its grip as needed. DYSON HAIR DRYER USERS: Insert the Dyson ""Smoothing"" nozzle ONLY HALFWAY into the larger end of the SnozzlePro. (Over-inserting the nozzle will cause the diffuser to detach.)
Details: {""Product Dimensions"": ""2.5 x 2.5 x 2.5 inches; 2.08 Ounces"", ""Item model number"": ""SP-100"", ""UPC"": ""860002276502"", ""Manufacturer"": ""Snozzle Pro""}"
https://m.media-amazon.com/images/I/61BDA6r6PrL._SL1074_.jpg,B0182HILM6,Tate's The Natural Miracle - Odorless Nail Polish Remover 5 oz (Set of 2),All Beauty,"Features: 
Details: {""Brand"": ""Tate's The Natural Miracle"", ""Item Form"": ""Liquid"", ""Unit Count"": ""2.00 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.25 x 3.6 x 1.6 inches; 9.6 Ounces"", ""UPC"": ""847825019608""}"
https://m.media-amazon.com/images/I/51hQ7R3MuQL._SL1000_.jpg,B07BDGSMB5,"HAPPY WEEKEND for Women, 3.4 fl oz. Eau de Toilette Spray,",All Beauty,"Features: 
Details: {""Brand"": ""Clinique"", ""Item Form"": ""Spray"", ""Item Volume"": ""3.4 Fluid Ounces"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Package Dimensions"": ""3.75 x 2.75 x 2.75 inches; 8.78 Ounces"", ""UPC"": ""600163453912""}"
https://m.media-amazon.com/images/I/61gBitPJFrL._SL1500_.jpg,B078JWY9ST,LaFlore 3-Step Kit,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.5 x 9.5 x 3 inches; 1.7 Pounds"", ""UPC"": ""040232675720""}"
https://m.media-amazon.com/images/I/71lSsO8VpbL._SL1050_.jpg,B08595C6WY,Bohend 10Packs Boho Headbands Wide Flower Hair Band Boho Bandeau Stretchy Athletic Daily Use Hair Accessories for Women and Girls (A),All Beauty,"Features: 
Details: {""Age Range (Description)"": ""Adult"", ""Material"": ""Cotton"", ""Number of Items"": ""10"", ""Brand"": ""Bohend"", ""Size"": ""One Size"", ""Product Dimensions"": ""3.15 x 2.36 x 0.39 inches; 4.16 Ounces"", ""UPC"": ""823712247125""}"
https://m.media-amazon.com/images/I/610K-ftgItL._SL1000_.jpg,B0926V2N5J,"Beauty Sponge Blender Holder,Makeup Sponge Holder Egg Sponge Stand Puff Display Stand Dryer Rack Makeup Sponge Support (Sponge is not included), 2 Pieces (Rose Gold)",All Beauty,"Description: Product Description Item:Holder Tools Makeup Supplies Portable Multi Purpose Dryer Organizer Powder Puff Rack Stainless Steel Beauty Shelf Material : Stainless Steel Product size: chicken frame 2.242.91 inches, round frame 2.162.44 inches Color : Rose gold Packing : 2Pc Makeup Powder Puff Rack   Features: 1.Beautiful and practical on the dresser. 2.Suitable for professional use and home use. 3.Easy to store a variety of puffs, easy to carry, and ventilation more healthy. 4.Placed on the dressing table, it is both attractive and conducive to the powder splash dry, to avoid foam moldy. 5.Can be used with various shapes of puff, beautiful and practical. Descriptions: 1.Suitable for beginners to professional makeup artist cosmetic beauty cosmetics. 2.Suitable for drying a variety of cosmetic puffs.
Features: 
{""Brand"": ""UARUOGP"", ""Color"": ""Assorted color"", ""Material"": ""Sponge"", ""Item Dimensions LxWxH"": ""1.97 x 1.18 x 0.39 inches"", ""Skin Type"": ""All"", ""Product Dimensions"": ""1.97 x 1.18 x 0.39 inches; 2.29 Ounces"", ""UPC"": ""719986441973""}"
https://m.media-amazon.com/images/I/51ye382GTkL._SL1001_.jpg,B088BWGKBJ,"HLZG Sangwoo Cosplay Wig,Anime Killing Stalking Brown Gradient Black Short Hair",All Beauty,"Features: 
Details: {""Hair Type"": ""Straight"", ""Brand"": ""HLZG"", ""Age Range (Description)"": ""Adult"", ""Package Dimensions"": ""13.19 x 7.28 x 2.4 inches; 6.74 Ounces"", ""UPC"": ""679263922284""}"
https://m.media-amazon.com/images/I/81bgbnsHQgL._SL1500_.jpg,B08VJGZLDZ,KaiLeQi 6PCS Decorative bobby pins for women's hair Vintage flower decoration metal hair pins for women fancy hair clips girls hair accessories（6PCS PINK),All Beauty,"Features: 
Details: {""Brand"": ""KaiLeQi"", ""Hair Type"": ""All"", ""Color"": ""Pink"", ""Age Range (Description)"": ""Adult"", ""Embellishment"": ""Pearl, Flower"", ""Product Dimensions"": ""2.5 x 0.39 x 0.39 inches; 0.27 Ounces"", ""Item model number"": ""le0006-FS"", ""UPC"": ""750930336242""}"
https://m.media-amazon.com/images/I/41Ib-QAvIkL._SL1200_.jpg,B0052EOS70,Effadiane Cream 30ml,All Beauty,"Features: 
Details: {""Brand"": ""Effadaine"", ""Item Form"": ""Cream"", ""Unit Count"": ""1.00 Count"", ""Number of Items"": ""1"", ""Skin Type"": ""Dry"", ""Product Dimensions"": ""1.18 x 1.18 x 2.76 inches; 1.12 Ounces"", ""Item model number"": ""6093244""}"
https://m.media-amazon.com/images/I/81FWQRSetfL._SL1500_.jpg,B01N2BILUM,Paw Patrol Skye and Everest 2 Pc Bath Set,All Beauty,"Description: One set of Paw Patrol Skye and Everest 2 Pc Bath Set
Features: One body wash and one shampoo each bottle is 2.5 oz
{""Package Dimensions"": ""4.72 x 4.33 x 1.34 inches; 5.61 Ounces"", ""Manufacturer"": ""Blue Cross laboratories,Inc Bundle By ZD""}"
https://m.media-amazon.com/images/I/71iEmbRv8TL._SL1500_.jpg,B01D1PMS2I,Compagnie de Provence Hand Balm Olive Enriched - Black Jasmine - 2.5 Fl Oz Tube,All Beauty,"Features: 
Details: {""Brand"": ""La Compagnie de Provence"", ""Scent"": ""Jasmine"", ""Item Form"": ""Lotion"", ""Unit Count"": ""2.5 Fl Oz"", ""Number of Items"": ""1"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""1.89 x 6.18 x 0.02 inches; 3.2 Ounces"", ""Item model number"": ""17162""}"
https://m.media-amazon.com/images/I/61Dv+C36YeL._SL1001_.jpg,B06WRQXG4V,"12-22inch Clip in Remy Human Hair Extensions Grade 7A Thick to End Full Head Natural Hair Long Straight 8 Pieces 18clips 95g 16""-18'', #1 Jet Black",All Beauty,"Features: 
Details: {""Material"": ""Human"", ""Hair Type"": ""Straight"", ""Material Feature"": ""Natural"", ""Installation Type"": ""Clip-In"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13.58 x 9.69 x 0.83 inches; 5.04 Ounces"", ""UPC"": ""606280283951""}"
https://m.media-amazon.com/images/I/71V03UyrO7L._SL1500_.jpg,B08KZYKW62,"Geloo Silicone Back Scrubber for Shower, Silicone Body Scrubber Brush, 2020 Version Bath Accessories for Women and Men, Larger Size 31.4 Inch Body Brush More Friendly and Comfortable (Blue)",All Beauty,"Features: 
Details: {""Package Dimensions"": ""9.21 x 5.31 x 1.81 inches; 8.11 Ounces"", ""Manufacturer"": ""Geloo""}"
https://m.media-amazon.com/images/I/61vO+DCGUeL._SL1000_.jpg,B083NDJFTL,"100% Nature Jade Roller, Rose Quartz Roller and Jade Comb | 3-in-1 Stone Face Massager Kit",All Beauty,"Features: 
Details: {""Package Dimensions"": ""8.2 x 8 x 1.9 inches; 15.2 Ounces"", ""UPC"": ""649383628168""}"
https://m.media-amazon.com/images/I/71bvx4qVdQL._SL1024_.jpg,B09M9DT9GM,WUDAS 7 Packs Passion Twist Hair 12 Inch Water Wave Crochet Hair for Braiding Short Passion Twist Crochet Hair for Butterfly Locs (7Pac.T27),All Beauty,"Features: 
Details: {""Brand"": ""WUDAS"", ""Extension Length"": ""12 Inches"", ""Hair Type"": ""Wavy"", ""Material Feature"": ""Natural"", ""Package Dimensions"": ""11.06 x 7.68 x 2.76 inches; 13.76 Ounces""}"
https://m.media-amazon.com/images/I/61xMy2qUlGL._SL1000_.jpg,B09J889KKD,"Brazilian Body Wave Bundles with Frontal (13×4) Ear to Ear Lace Frontal Closure with 3 Bundles.100% Brazilian Virgin Human Hair Extensions Natural Color (22 24 26+18, bundles with frontal)",All Beauty,"Features: 
Details: {""Brand"": ""Caijuxing"", ""Color"": ""Black"", ""Material"": ""Human Hair"", ""Hair Type"": ""Wavy"", ""Material Feature"": ""Natural"", ""Package Dimensions"": ""14.49 x 9.88 x 1.81 inches; 13.47 Ounces"", ""UPC"": ""635411757511""}"
