image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/51NMqMSoDUL._AC_SL1020_.jpg,B07YCTXC9D,"BodyGuardz - Pure 2 Edge Glass Screen Protector for iPhone 11 Pro, Ultra-Thin Edge-to-Edge Tempered Glass Screen Protection - Case Friendly, clear (BOD058014)",Cell Phones & Accessories,"Features: EDGE-TO-EDGE PROTECTION: Screen protector fits from edge to edge of your Apple iPhone FULL-GLASS-OPAQUE BLACK BORDER: Black border protects against lifting or haloing effect CASE FRIENDLY: Fits seamlessly with all BodyGuardz cases and most other cases MADE WITH ALUMITECH: Made from Aluminosilicate, the same glass as airplane windows FREE REPLACEMENTS: Join our free Advantage Program to get lifetime replacements and other perks
Details: {""Product Dimensions"": ""6.1 x 0.04 x 2.95 inches"", ""Item Weight"": ""2.08 ounces"", ""Item model number"": ""BOD058014"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 68956, ""Cell Phone Screen Protectors"": 6112}, ""Special features"": ""Scratch Resistant"", ""Other display features"": ""Wireless"", ""Color"": ""Clear"", ""Whats in the box"": ""Screen protector"", ""Manufacturer"": ""BodyGuardz"", ""Date First Available"": ""September 25, 2019"", ""Brand"": ""BodyGuardz"", ""Compatible Devices"": ""Cellphone"", ""Material"": ""Tempered Glass"", ""Compatible Phone Models"": ""Apple iPhone 11 Pro, 11, 11 Pro, 11 Pro Max, Apple iPhone 11 Pro Max, Apple iPhone 11"", ""Special Feature"": ""Scratch Resistant"", ""Finish Type"": ""Glossy"", ""Unit Count"": ""1.00 Count"", ""Screen Size"": ""5.8 Inches"", ""Screen Surface Description"": ""Matte"", ""Package Type"": ""Standard Packaging""}"
https://m.media-amazon.com/images/I/71ou5fiol4L._AC_SL1500_.jpg,B0C3VQ1CN4,Easycosy Personalized Picture Phone Cases for 14 13 12 11 Pro/Max/Mini XR X Xs Max Custom Multiple Photo iPhone Case for Friends Family Birthday Gifts Customized Full Protection TPU Cover,Cell Phones & Accessories,"Features: Perfect Gift-----Personalized phone case is unique, full of love and creativity, it's the best gift of the Birthday, Anniversary, Mother's Day, Father's Day, Special Moments and Valentine's Day for family friend. Design Your Phone Cases-----upload your picture/photo, and add the text you want, our professional art designers will optimize the layout to achieve the best visual effect. Fade Resistant-----The mobile phone case is made of TPU and environmentally friendly PC materials; using professional UV printing process, the picture is clear, durable and wear-resistant, not easy to peel and scratch, and can be used for a long time without fading. Full Protection-----The tpu material mobile phone case is formed by high-precision injection molding machine at high temperature. The fit is tight, non-slip and anti-fingerprint. Specifically designed for the iPhone, it is equipped with 4 corner airbags for impact resistance. Protect your iPhone from scratches, shocks, accidental drops and bumps. Make your device unique and attractive with custom designs. Order Process-----1. Click ""Customize Now""; 2. Select ""Compatible phone model""; 3. Add your high pixel photo, edit the size and position of the photo to fit the way you want. To have a better effect, suggest the uploaded photo pixels is larger than 1000px. Please contact us if you need any assistance.
Details: {""Item Weight"": ""2.82 ounces"", ""Item model number"": ""HA0008U00122A1647AZA-US03"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 4553, ""Cell Phone Basic Cases"": 1447}, ""Special features"": ""Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""4-Image02"", ""Manufacturer"": ""Easycosy"", ""Country of Origin"": ""China"", ""Date First Available"": ""January 10, 2023"", ""Brand"": ""Easycosy"", ""Compatible Phone Models"": ""IPhone 13 Pro Max, iPhone 13 Pro, iPhone 13 plus, iPhone 13, IPhone 14 Pro Max, iPhone 14 Pro, iPhone 14 plus, iPhone 14, IPhone 11 Pro Max, iPhone 11 Pro, iPhone 11, IPhone 12 Pro Max, iPhone 12 Pro, iPhone 12, iPhone 12 Mini, IPhone XS Max, iPhone XR, iPhone XIPhone 13 Pro Max, iPhone 13 Pro, iPhone 13 plus, iPhone 13, IPhone 14 Pro Max, iPhone 14 Pro, iPhone 14 plus, iPhone 14, IPhone 11 Pro Max, iPhone 11 Pro, iPhone 11,\u2026  See more"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/61aJ9fmHklL._AC_SL1500_.jpg,B09WJ1P36N,Awsaccy Emily in Paris Phone Case for Samsung Galaxy S22 5G 6.1 Inch Camera Case Vintage Cover Cute 3D Cool Unique Design Silicone Case with Removable Neck Strap Lanyard for Girls Women Black,Cell Phones & Accessories,"Description: Emily in Paris Phone Case Compatible with Samsung Galaxy S22 5G 6.1 Inch Cute Vintage Camera Style Cover for fashion young girls women
Features: [ Perfect Fit ] Emily in Paris style camera phone case Perfect fits to your Samsung Galaxy S22 5G 6.1 Inch, Highly sensitive button cover and precise cutouts allow your phone to easily access all ports, power button, microphone and camera [ Unique Camera Design ] Cute Samsung Galaxy S22 case with creative vintage camera design make it looks like a real camera, clever, eye catching, great design. Featuring a very passable smoky lens, solid buttons and realistic switches, it has both the weight and feel of a genuine camera shell [ Detachable Anti-lost Lanyard and Crossbody Strap ] Samsung Galaxy S22 case for girls women comes with a removable anti-lost strap (almost 40 inches), super convenient to hang the phone around your neck or cross your body without worry of losing, This strong detachable lanyard can be easily installed and removed, It is perfect for travelling, simply going out or usual daily life [ Full-Body Protection ] Made of high quality durable soft silicone material and hard PC, Samsung Galaxy S22 camera case provides excellent full-body protection against accidental drops, scratches, dust, bumps, and shock [ Awesome Gift ] Durable, attractive and practical, Samsung Galaxy S22 back casing attracts more attention for its creative shape, perfect for teens, young girls, and women, Best Christmas Gifts
{""Package Dimensions"": ""6.73 x 5.47 x 0.75 inches"", ""Item Weight"": ""2.85 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 84422, ""Cell Phone Basic Cases"": 37594}, ""Special features"": ""Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Black"", ""Whats in the box"": ""Lanyard"", ""Manufacturer"": ""Awsaccy"", ""Date First Available"": ""March 25, 2022"", ""Brand"": ""Awsaccy"", ""Compatible Phone Models"": ""Galaxy S21 6.1 inch, Samsung Galaxy S22"", ""Material"": ""Silicone""}"
https://m.media-amazon.com/images/I/71Dnkqp06BL._AC_SL1500_.jpg,B0C49R7CTV,"HikerClub Galaxy S22 Ultra 5G 6.8"" Case Compatible with MagSafe Charger Translucent Frosted Matte Back Soft Silicone Frame Military Grade Shockproof Case Cover for Galaxy S22 Ultra (Matte White)",Cell Phones & Accessories,"Features: Mag-Safe Wireless Charger Fits Perfectly: This slim galaxy s22 ultra magsafe case supports all MagSafe accessories,delivers automatic adsorption and seamless alignment for the fastest and stable possible charging.(NOT Include MagSafe accessories) Super Magnetic Attraction:With built-in 38-magnets that align perfectly with galaxy s22 ultra 5G, automatic alignment with mag-safe charger, 360 degree rotation magnetic fast charge. 10 times stronger magnetic adsorption force without signal interference, every time. Camera Lens and Screen Protector:The all edges are raised up 2 mm with the phone, your phone will be protected from dropping, smashing, falling, collision and face-up or face-down situations.The lens hole adopts a fine hole design to protect the lens from being scratched. High-quality Material: Made of high-grade frosted matte back and soft silicone frame.Stays clean with a smart Nano Oleophobic Coating design that prevents fingerprints, watermarks, oil, and dust. Feels so smooth, amazing comfort. Military-grade Drop Protection : This Galaxy S22 ultra magsafe case comes with 4 corners and edges dispersion airbags and upgraded impact-resistant technology. It can provide excellent protection for your phone.
Details: {""Product Dimensions"": ""6.69 x 3.15 x 0.39 inches"", ""Item Weight"": ""1.76 ounces"", ""Item model number"": ""Galaxy Case"", ""Special features"": ""Slim Fit, Wireless Charging Compatible"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Basic Case"", ""Color"": ""White"", ""Whats in the box"": ""small stickers"", ""Manufacturer"": ""HikerClub"", ""Country of Origin"": ""China"", ""Date First Available"": ""June 1, 2022"", ""Brand"": ""HikerClub"", ""Compatible Phone Models"": ""Samsung Galaxy S22 Ultra"", ""Material"": ""TPU + PC""}"
https://m.media-amazon.com/images/I/51jG0nFcH1L._AC_SL1200_.jpg,B00J02VKNA,"TxT Health -Black Nitrile Gloves, Medium - Disposable, Industrial, 4 mil",All Electronics,"Description: Black Nitrile Gloves are premium, industrial-grade gloves that are used in a wide variety of industries. These gloves are 50 percent thicker than standard nitrile gloves, with three times the puncture resistance of latex. As a result, these gloves are tougher, which means each glove lasts longer and workers require fewer glove changes. TxT Health Black Nitrile Gloves are powder-free, which means they will not leave any residue for workers that need to paint or finish a seal. They are also non chlorinated to provide a longer shelf life. Here are some other benefits of this premium glove
Features: ✔️Chemical resistance: These products have high resistance to many chemicals, such as iodine and butane, making them ideal for automotive technicians and other workers who deal with chemicals on a daily basis. The glove will even stay true to form after being dipped in gasoline. ✔️ grip: The textured surface of the glove gives it a sturdy grip in both wet and dry conditions, with micro-roughening on the palm as well as texture on the fingertips. ✔️Professional appearance: The dark color of TxT Health Black Nitrile Gloves adds additional benefits. These products hide dirt, grease and grime to help workers maintain a clean, professional look. ✔️ the benefits of nitrile TxT Health Black Nitrile Gloves also have all the benefits of regular nitrile , including conforming closely to the hand when they reach body temperature for a more comfortable fit.
{""Product Dimensions"": ""4.7 x 2.7 x 0.4 inches"", ""Item Weight"": ""0.8 ounces"", ""Date First Available"": ""February 19, 2019"", ""Manufacturer"": ""TxT Health"", ""Brand"": ""TxT Mimlex"", ""Color"": ""Black"", ""Compatible Phone Models"": ""IPhone XS Max"", ""Material"": ""Faux Leather"", ""Special Feature"": ""Card slots""}"
https://m.media-amazon.com/images/I/71drR7D6jtL._AC_SL1000_.jpg,B07CSM5NQX,"Galaxy S7 Active Case, S7 Active Case, Heavy Duty Shockproof Studded Rhinestone Crystal Bling Hybrid Case Silicone Protective Armor for Samsung Galaxy S7 Active G891 (Mermaid with Moon)",Cell Phones & Accessories,"Description: Designed: Dual Layer Armor Case for Samsung Galaxy S7 Active G891[Not For Galaxy S7].
Features: Designed to fit the Samsung Galaxy S7 Active , G891A ( Will not fit the Regular Samsung Galaxy S7 or S7 Edge) The Armor hybrid case features a two layer design: a rubberized interior and a hardened external cover, providing superior shock absorption and scratch resistance. Studded Diamonds are embedded in the case making your wireless device more luxurious and glamorous Full Protection - Covers all 4 corners and includes raised edges and a silicone lip to keep the screen from scratching or touching the ground Buy with confidence with our 7-Day Money Back Guarantee with No Questions Asked and 30-Day Warranty.
{""Product Dimensions"": ""15.99 x 8.99 x 1 inches"", ""Item Weight"": ""0.023 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 372732, ""Cell Phone Basic Cases"": 176567}, ""Is Discontinued By Manufacturer"": ""Yes"", ""Special features"": ""Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Case"", ""Color"": ""Mermaid with Moon"", ""Manufacturer"": ""CaseTown_Tech"", ""Date First Available"": ""May 1, 2018"", ""Brand"": ""CaseTown"", ""Compatible Phone Models"": ""Samsung Galaxy S7 Active G891A, Samsung Galaxy S7 Active"", ""Material"": ""Silicone, Rubber""}"
https://m.media-amazon.com/images/I/71pcH6Pw4-L._AC_SL1500_.jpg,B08PS773Y5,"SANKTON Chrome Series Case for iPhone 12 / iPhone 12 Pro 6.1 inch (2020 Release), Slim Full-Body Stylish Protective Case with Built-in Screen Protector(Pink Marble)",Cell Phones & Accessories,"Description: Product Features
Features: Compatible with iPhone 12 / iPhone 12 Pro 6.1'' (2020 Release). Full Body Case Provides 360 Degree Protection. Military Drop Tested.Hybrid Hard Polycarbonate (PC) front Cover + Thermoplastic Polyurethane (TPU) back Cover. Built-in Screen Protector. Sensitive Touch Screen Protector Fits Your Screen Perfectly while Preventing Scratch. IMD(In-Mould-Decoration) Printing Technology. Color was Sealed under a Layer of PET Film. Printing wouldn't Come off or Fade away. Precise Cutouts for Ports and Speaker. Sensitive Buttons. Screen and Camera Protected with Raised Lips. Compatible with both Magsafe and Most Other Wireless Chargers.
{""Product Dimensions"": ""5.9 x 3.1 x 0.6 inches"", ""Item Weight"": ""1 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 396300, ""Cell Phone Basic Cases"": 188132}, ""Special features"": ""Built-in Screen Protector, Shock-Ab"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Pink Marble"", ""Whats in the box"": ""Screen Protector"", ""Manufacturer"": ""SANKTON"", ""Date First Available"": ""December 5, 2020"", ""Brand"": ""SANKTON"", ""Compatible Phone Models"": ""IPhone 12, IPhone 12 Pro"", ""Material"": ""Polycarbonate, Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/51IDm5HZpuL._AC_SL1000_.jpg,B07VGVVSRS,"Starhemei Galaxy A10E Case, Slim TPU Soft Shell Ultra Thin Flexibility Bumper Rubber Case Cover for Samsung Galaxy A10E (Magnolia)",Cell Phones & Accessories,"Description: Simple style, refined design, bright colors and long-lasting protection Made of shock absorbing, shatterproof premium TPU non-toxic material, and Polycarbonate material,does not release any harmful chemicals 360 ° PROTECTION - including 4-side protection, covered corners and raised edge to better protect your beloved phone the phone case has precise cutouts for speakers, charging ports, audio ports and buttons Qualities The protective case can easily be cleaned with water only. It would be refreshed after drying-up package 1X TPU Soft Case
Features: Starhemei Case Only Compatible for Samsung Galaxy A10E (Please check your phone model, thanks！) This case is made of environment-friendly plastic and anti-stretch TPU rubber Precision molding and the cutout easy access to all the available features and ports Side scrub design, non-slip，Drop Protection,Smooth feel,Make your mobile phone more fashionable, practical.,Clear color enhances the original look of your phone without making it bulky Super-slim design and perfect fit that adds minimal bulk to your smart phone,Good flexibility, feel comfortable with the phone of integration.
{""Product Dimensions"": ""6.4 x 0.4 x 3.1 inches"", ""Item Weight"": ""0.023 ounces"", ""Item model number"": ""Samsung Galaxy A10E"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 159093, ""Cell Phone Basic Cases"": 73069}, ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""Small, Soft case"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Magnolia"", ""Manufacturer"": ""Starhemei"", ""Date First Available"": ""October 4, 2016"", ""Brand"": ""Starhemei"", ""Compatible Phone Models"": ""Samsung Galaxy A10E, Galaxy A10E"", ""Material"": ""Plastic""}"
https://m.media-amazon.com/images/I/71n+vm9eUxL._AC_SL1500_.jpg,B09KLYY6KQ,"Samsung Galaxy Z Flip 3 Case, for Galaxy Z Flip 3 Slim Case, Ultra-Light Durable Shockproof Leather Protective Case for Z Flip 3 5G 2021 (GFW-Rose Gold)",Cell Phones & Accessories,"Description: Compatible Model: Samsung Galaxy Z Flip 3 Material: Hard PC Color: Rose Gold Features: Support wireless charging, shockproof, slim fit Package: 1xSamsung Galaxy Z Flip 3 Case.
Features: ?Compatible with Samsung Galaxy Z Flip 3?The Galaxy Z Flip 3 case designed specifically for Samsung Galaxy Z Flip 3 5G, 2021 release. ?Durabl & Dual Protection?Galaxy Z Flip 3 5G Case is Made of Hard PC Material remains light, has strong impact resistance and comfortable touch. It can protect your Galaxy Z Flip 3 smartphone from collisions, scratches, and collisions. The protective case also provides excellent protection for the camera and screen,with raised edges to prevent scratches when placed on a rough surface. ?Lightweight & Easy to Carry?The cellphone case for Samsung Galaxy Z Flip 3 5G is in Ultra slim lightweight design and perfect fit that adds minimal bulk to your smartphone. The phone protector cover to hold in your hand while still pocket-friendly and you can easily put into your phone or remove in the case. ?Precise Cutouts?Premium ideal two-piece construction. The precise cutouts give you full access to charging port and function keys, fit for your mobile phone. You can easily access the device buttons, and get the original response. ?Service and Warranty?? If there are any non-artificial product issues about our cases, please contact us immediately. We will give you a free replacement or a full refund.NOTE: Due to the difference in light or computer display, the color of the phone case shown in the picture may be slightly different from the actual product. Included components: Holster
{""Package Dimensions"": ""7.2 x 3.58 x 0.67 inches"", ""Item Weight"": ""1.44 ounces"", ""Item model number"": ""FZ-GFW Z Flip 3-Rose Gold"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 500431, ""Flip Cell Phone Cases"": 41234}, ""Special features"": ""Lightweight, Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Flip"", ""Manufacturer"": ""MOSIKE"", ""Date First Available"": ""October 28, 2021"", ""Brand"": ""MOSIKE"", ""Compatible Phone Models"": ""Galaxy Z Flip"", ""Material"": ""Leather, Polycarbonate"", ""Theme"": ""No Theme""}"
https://m.media-amazon.com/images/I/715VjCdL9AL._AC_SL1500_.jpg,B09Y11W574,Amzpas Silicone Bands for Apple Watch Series 7 Band 41mm 45mm Women Men 4-PACK (Black Green/White Black/Blue White/Black White),AMAZON FASHION,"Description: Amzpas 4 Pack Breathable Silicone Bands for Apple Watch Series 7 Band 41mm, Apple Watch Series 7 45mm band
Features: 【Compatible Models】 Amzpas 4 pack silicone bands for apple watch series 7 45mm band, size fits All for 6.2''-8.3''(160mm-210mm) wrist. 【Air Holes Design】The apple watch band 45mm series 7 which makes your apple watch series 7 band more Breathable, flexible and soft. Air holes are easier to adjust the length, a good choice for daily wear and exercise.. 【Premium Material &Excellent Durable】The apple watch series 7 45mm band are made of high-quality elastomer, prevents skin from irritation, lightweight, durable, flexible, anti-dust, sweat-resistant, dirt-proof, odorless, no fading, which feels comfortable next to your skin. 【Multi Choices】There are different combinations available for womens and men. And we have a variety of fashionable colors to personalize your watch to match your mood and outfit in daily life. What’s more, the breathable apple watch bands perfectly fit for running, swimming, cycling, hiking and more outdoor activities. 【Friendly Customer Service】 We provide 12-month warranty for Amzpas apple watch series 7 45mm, includes 1-year unconditional refund or free apple watch replacement bands. Please contact us at the first time for any problems, we will be responsible for any issues.
{""Package Dimensions"": ""7.48 x 5.28 x 0.35 inches"", ""Item Weight"": ""2.08 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 194531, ""Smartwatch Bands"": 11191}, ""Color"": ""Black Green/White Black/Blue White/Black White"", ""Manufacturer"": ""Amzpas"", ""Date First Available"": ""April 1, 2022""}"
https://m.media-amazon.com/images/I/71bvQ-B5tlL._AC_SL1200_.jpg,B0183PHBJG,"iPhone 6 Plus Cases, WINNETEK [Kickstand] Slim Leather iPhone 6 Plus Wallet Case Credit Card Holder with Stand Feature Protective Shell for Apple iPhone 6 Plus Cases, iPhone 6s Plus case 5.5"" Brown",Cell Phones & Accessories,"Description: WINNETEK
Features: 
{""Package Dimensions"": ""7 x 4.5 x 0.6 inches"", ""Item Weight"": ""3.19 ounces"", ""Special features"": ""Kickstand"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Case"", ""Color"": ""Brown"", ""Whats in the box"": ""Kickstand, Card Holder"", ""Manufacturer"": ""WINNETEK"", ""Date First Available"": ""December 18, 2016"", ""Brand"": ""WINNETEK"", ""Compatible Phone Models"": ""IPhone 6S Plus, IPhone 6 Plus"", ""Material"": ""Leather""}"
https://m.media-amazon.com/images/I/71G22CAF4vL._AC_UL1500_.jpg,B08HSZBS4H,"OXWALLEN Length Adjustable Compatible with Scrunchie Apple Watch Band 38mm 40mm Serie SE/6/3/4/5, Cute Women Girls Stretchy Elastic Straps Bow Removable for iWatch 38MM/40MM - Tropical/Silver",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""6.89 x 2.4 x 0.67 inches; 1.27 Ounces"", ""Item model number"": ""Fabric Watch Band"", ""Department"": ""Womens"", ""Date First Available"": ""September 30, 2020""}"
https://m.media-amazon.com/images/I/713ehQR3T0L._AC_SL1500_.jpg,B09NVZGJFM,for Moto G Stylus 5G Wallet Case with Credit Card Holder & Kickstand Dual Layer Hard PC Soft TPU Shockproof Protective Case for Motorola Moto G Stylus 5G 6.8 inch - Audio Cassette Tape,Cell Phones & Accessories,"Description: ❤
Features: ☆ 〖Compatible With Moto G Stylus 5G〗- Designed Specifically for Motorola Moto G Stylus 5G 6.8 inch 2021 Release,Not compatible with any other phone versions,Please confirm your phone model before buying ★ 〖Moto G Stylus 5G Case With Card Holder〗- back of the phone case has card package can store up to 3 cards [credit card / debit / ID card].card package is easy to remove or install,bringing convenience and speed to your life ☆ 〖Dual layer Phone Case Design〗- Shockproof Soft TPU Case + durable hard PC back cover,Protect your Moto G Stylus 5G from unnecessary scratches, drops and collisions in daily use, and provide perfect protection for your phone ★ 〖Cute Audio Cassette Tape Pattern Design〗 - Clear patterns, bright colors, never fade,A variety of patterns for you to choose,Not only protect your phone but also give it a unique and beautiful appearance,makes your phone different and eyes-catching ☆ 〖Camera Screen Protection and Stand〗- Moto G Stylus 5G Case Raised bumper on the screen and camera helps safeguard your screen and camera lens from scratches or cracks.Hidden Kickstand,Free your hands, convenient for you to watch TV or watch videos Etc
{""Product Dimensions"": ""6.85 x 3.2 x 0.5 inches"", ""Item Weight"": ""2.39 ounces"", ""Item model number"": ""Moto G Stylus 5G 2021"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 89001, ""Cell Phone Basic Cases"": 39763}, ""Special features"": ""Slim Fit, Travel, Heavy Duty Protection, Kickstand, Universal"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Wallet"", ""Color"": ""Audio Cassette Tape"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""CGFGHHUY"", ""Date First Available"": ""December 20, 2021"", ""Brand"": ""CGFGHHUY"", ""Compatible Phone Models"": ""Moto G Stylus, Moto G Stylus 5G 6.8 inch"", ""Material"": ""Silicone, Thermoplastic""}"
https://m.media-amazon.com/images/I/71M6BeDY-1L._AC_SL1500_.jpg,B0BD7B8YJ8,"HXY Wallet Case for Google Pixel 7 2022,Magnetic Protect PU Leather Flip Case with Card Holders RFID Blocking Kickstand Shockproof Protection Case for Google Pixel 7 2022 (Black)",Cell Phones & Accessories,"Description: Product Description: Style: Flip Folio Phone Cover Wallet Case. Material: PU Leather Wallet Case. -It's made of high quality pu leather material, Feel comfortable，non-toxic and environmentally friendly. -Allow full access to all the feature of the phone .All controls fit perfectly and are easy to use,easy and simple for installation. -PU Leather Flip Folio Wallet Case , protect the phone from wear、Fall protection and there is also a micro-wallet function that can store your cards and place a small amount of cash.easy your daily use.Slim profile Business Fashion Noble Appearance. Features: soft PU leather, durable and fashion.The Quality Of Our Product Is Premium and Long Lasting,fit your hand perfectly with great touching felling.  Magnetic Closure ,Keep your card and cash safe. Package:  1 * Compatible with for Google Pixel 7 [Not for Google Pixel 7 Pro] PU Leather Flip Wallet Case
Features: 【Compatible Models】 Specially newly designed for Google Pixel 7 [Not for Google 7 Pro], High quality material design Soft TPU rubber bumper + PU Leather brings comfortable touch. 【Wallet design】Card Slots Flip Folio Wallet Case,The wallet function is convenient for you to put the cash, credit cards, ID cards, driving licenses, etc. 【Kickstand Function】Convenient for reading, browsing the web,movie-watching ,lets you make hands-free video calls. easy your daily use. 【Precise Cutouts】Precise cutouts for easy access to all ports, camera and speaker, The buttons on the phone shell fit perfectly to ensure good contact between the holes and the accuracy of the buttons. 【Quality Service】 We promise provides you with professional customer service, brand new products, product quality 100% guarantee, If you have any questions or anything you feel unsatisfied, Please feel free to contact us by E-mail and we will help to solve the problem as quickly as possible within 24 hours.
{""Product Dimensions"": ""6.3 x 2.76 x 0.79 inches"", ""Item Weight"": ""0.847 ounces"", ""Item model number"": ""Google Pixel 7"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 269681, ""Flip Cell Phone Cases"": 21028}, ""Special features"": ""\u51cf\u9707, \u6491\u811a\u67b6, \u5361\u69fd"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Flip"", ""Color"": ""Black"", ""Whats in the box"": ""Kickstand"", ""Manufacturer"": ""Hongxinyu"", ""Country of Origin"": ""China"", ""Date First Available"": ""September 6, 2022"", ""Brand"": ""Hongxinyu"", ""Compatible Phone Models"": ""Google Pixel 7 2022"", ""Material"": ""Faux Leather""}"
https://m.media-amazon.com/images/I/614nkbQVksL._AC_SL1050_.jpg,B07RPHX7NH,"Besiva Samsung Galaxy S8 Case, Tempered Glass Back Cover and Soft Silicone Rubber Bumper Frame Shock Absorption Anti-Scratch Compatible Samsung Galaxy S8 Case",Cell Phones & Accessories,"Features: 
Details: {""Package Dimensions"": ""8.5 x 4 x 0.02 inches"", ""Item Weight"": ""0.81 ounces"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Manufacturer"": ""Besiva"", ""Date First Available"": ""May 18, 2019""}"
https://m.media-amazon.com/images/I/71BeJ+0268L._AC_SL1500_.jpg,B00VW93AUU,Head Case Designs Blonde Labrador Retriever Dog Popular Dog Breeds Hard Back Case Cover for Samsung Galaxy Grand Prime,Cell Phones & Accessories,"Features: 
Details: {""Item Weight"": ""1.76 ounces"", ""Item model number"": ""HC-G5308W-SHSDOG-LAB"", ""Other display features"": ""Wireless"", ""Manufacturer"": ""Head Case Designs"", ""Date First Available"": ""July 9, 2016""}"
https://m.media-amazon.com/images/I/71Y+UZwJvYL._AC_SL1000_.jpg,B08HYHJQNX,"LAMEEKU Wallet Case Compatible with iPhone 12 Pro Design for iPhone 12, Card Holder Case with Card Slot Crossbody Chain, Protective Cover Compatible with iPhone 12 Pro Design for iPhone 12 6.1''Blue",Cell Phones & Accessories,"Features: [Only Compatible with iPhone 12 Pro and for iPhone 12 6.1'']: This wallet case perfectly fits your phone with precision cutouts for all buttons and ports. While featuring raised bezel to lift screen and camera off flat surface. [Holder Case Compatible with iPhone 12 Pro and for iPhone 12]: Zipper hidden cards slots securely holder the 8+ cards, easy to take out your cards, (Ids, credit card or debit cards, or cash) . [Stone Pattern Case]: This wallet case is made from stone pattern. Thin and lightweight for flexible durability, making it comfortable to the touch and a pleasure to look at. [Convenient for Your Life]: The wrist strap makes it easy to carry around. Adjustable and removable shoulder strap is convenient for everyday occasions such hanging out with friends, enjoying sunshine at the beach, going on dates, etc. [Satisfaction Guarantee]: Every LAMEEKU product comes with a 100% satisfaction guarantee. If you are for whatever reason unhappy with your product, please contact us, we will fix your issue within 12 hours.
Details: {""Product Dimensions"": ""5.91 x 3.15 x 0.79 inches"", ""Item Weight"": ""6.4 ounces"", ""Item model number"": ""Design for iPhone 12 Pro/iPhone 12 6.1'"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 241672, ""Cell Phone Crossbody & Lanyard Cases"": 657}, ""Special features"": ""Precise Craftsmanship, Strong Protection, Zipper Wallet Function, Hand-crafted Leather, Scratch Resistant, Shockproof, Durable, Card slots"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Wallet"", ""Color"": ""Blue"", ""Whats in the box"": ""Card Holder"", ""Manufacturer"": ""LAMEEKU"", ""Date First Available"": ""September 14, 2020""}"
