image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/71xesTWICKL._AC_UL1300_.jpg,B08HQTM1RX,"Zattcas Womens Floral Printed Tunic Shirts 3/4 Roll Sleeve Notch Neck Plus Size Tunic Top,Black White,3X",AMAZON FASHION,"Features: 95% Polyester, 5% Other Fibers Pull On closure
Details: {""Package Dimensions"": ""12.05 x 10.12 x 2.01 inches; 8.47 Ounces"", ""Item model number"": ""ZA117BW3X"", ""Date First Available"": ""September 15, 2020""}"
https://m.media-amazon.com/images/I/71WnDGrdFXL._AC_UL1500_.jpg,B08GSG9DNR,Womens Fashion Casual Crewneck Gray Sweatshirt Printed Oversized Loose Soft Off Shoulder Long Sleeve Fall Pullover Tops Shirts Halloween Sweatshirts for Women Teen Girls Large,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""12.87 x 10.63 x 1.54 inches; 10.79 Ounces"", ""Date First Available"": ""October 3, 2020""}"
https://m.media-amazon.com/images/I/81Bnp8ZuxbL._AC_UL1500_.jpg,B07V7VZJ6X,MJ Metals Jewelry Brushed White Tungsten Carbide 6mm or 8mm Wedding Band Polished Edges Ring,AMAZON FASHION,"Features: Handsome Band - Crafted with beautiful tungsten carbide, each ring boasts a mirrored polished finish, giving it a stunning look for work or home wear. Our rings are Comfort-Fit - which means they slide over your finger smoothly, Available in 2mm, 3mm, 4mm, 5mm, 6mm, 7mm, 8mm or 10mm widths. Heavy-Duty Resiliency - This premium-grade tungsten carbide ring is durable enough for day-to-day wear. Free velvet bag included with each ring
Details: {""Item model number"": ""WTG-128A"", ""Department"": ""unisex-adult"", ""Date First Available"": ""July 12, 2019"", ""Manufacturer"": ""MJ Metals Jewelry""}"
https://m.media-amazon.com/images/I/71n1h8sliKL._AC_UL1000_.jpg,B01A6WKP42,"Flesh tunnel Screw on ear gauge Available size 2g (6mm) to 1 3/16"" (30mm) Please Choose Style A>B>C>D or E (1 Pair ONLY)",AMAZON FASHION,"Description: You'll receive 1 pair of silicone flesh tunnel. All body jewelry that is 100% guaranteed of the finest quality materials. We have the item over 10000 style including captive bead ring , circular barbell , curve barbell , ear plug , double flare , flesh tunnels , expander taper spiral , claw plug , Nose stud screw. We have a jewelry support ear piercing , nose piercing , tragus , eyebrow , nipple , tongue and earring natural materials including Horn, Bone, Stone, and hardwood plugs and tribal piercing jewelry.
Features: Imported Push Back closure YOU CHOOSE ITEM - 1 Pair of 0g = 8mm , Style A logo acrylic flesh tunnel. OUR GAUGE CHART : 2g = 6mm , 0g = 8mm , 00g = 10mm , 1/2 = 12mm , 9/16 = 14mm , 5/8 = 16mm , 11/16 = 18mm , 3/4 = 20mm , 7/8 = 22mm , 1 = 25mm MATERIAL : Acrylic Epoxy , BODY JEWELRY TYPE : Ear Gauge Ear Plug Earlets MATERIALPART OF BODY : Ear plug , Ear piercing , Earlets , Eyelet , Stretching fit ears , Lobe piercing , Lip labret , Septum , Nipple , Body piercing * Please check size & color before pay * We are exporter company located in Bangkok, Thailand since 2008. We have the item over 10000 style including natural materials including Horn, Bone, Stone, and hardwood plugs , tribal piercing jewelry , captive bead ring , circular barbell , curve barbell , ear plug , double flare , flesh tunnels , expander taper spiral , claw plug , Nose stud screw.
{""Product Dimensions"": ""0.31 x 0.39 x 0.47 inches; 0.16 Ounces"", ""Department"": ""Unisex Adult"", ""Date First Available"": ""January 5, 2016"", ""Manufacturer"": ""MoDTanOiz - Flesh tunnels""}"
https://m.media-amazon.com/images/I/71-Nn3nf9mL._AC_UL1500_.jpg,B01MG5X9OG,Amandastone Gemstone Natural Golden Tiger Eye Heart Charm Pendant Necklaces 18 Inch,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3.3 x 3 x 0.7 inches; 0.8 Ounces"", ""Item model number"": ""n0160"", ""Date First Available"": ""October 20, 2018""}"
https://m.media-amazon.com/images/I/91nlqIwHO3L._AC_UL1500_.jpg,B014VH62S6,The Hat Depot 1000CMF-Winter Unisex Cozy American Flag Knit Infinity Scarf,AMAZON FASHION,"Features: Importado
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.1 x 4.6 x 3.9 inches; 8 Ounces"", ""Item model number"": ""1000CMF-5124RDNV"", ""Date First Available"": ""September 3, 2015""}"
https://m.media-amazon.com/images/I/71ThkK8WC4L._AC_UL1001_.jpg,B01D94HDOE,JAVOedge Blue and Purple Scale Pattern Fabric Clamshell Style Eyeglass/Sunglasses Case,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""5.9 x 3 x 2.1 inches; 10.4 Ounces"", ""Item model number"": ""EYEW-00138"", ""Date First Available"": ""June 15, 2017""}"
https://m.media-amazon.com/images/I/91U+cBR4q3L._AC_UL1500_.jpg,B06XCV8M7G,Pokemon Boys' Pokemon Swim Shorts 12,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.69 x 8.43 x 0.63 inches; 3.53 Ounces"", ""Batteries"": ""4 Lithium Ion batteries required."", ""Date First Available"": ""March 17, 2017""}"
https://m.media-amazon.com/images/I/616LbbhO0QL._AC_UL1500_.jpg,B09XXDBX8V,Womens Tie-Dye Tops V Neck Soft T-Shirts Flowy Pleats Tunic Button up Casual Blouses Summer Short Sleeve,AMAZON FASHION,"Description: Size:S US:4 UK:8 EU:32 Bust:92cm/36.22'' Sleeve:17cm/6.69'' Length:70cm/27.56'' Size:M US:6 UK:10 EU:34 Bust:96cm/37.80'' Sleeve:17.5cm/6.89'' Length:71cm/27.95'' Size:L US:8 UK:12 EU:36 Bust:100cm/39.37'' Sleeve:18cm/7.09'' Length:72cm/28.35'' Size:XL US:10 UK:14 EU:38 Bust:104cm/40.94'' Sleeve:18.5cm/7.28'' Length:73cm/28.74'' Size:XXL US:12 UK:16 EU:40 Bust:108cm/42.52'' Sleeve:19cm/7.48'' Length:74cm/29.13''
Features: Polyester,Spandex Button closure
{""Date First Available"": ""April 14, 2022""}"
https://m.media-amazon.com/images/I/61MYD1eN89L._AC_UL1300_.jpg,B01KX9N2VG,Ronsou Men's Sport Aluminium-Magnesium Polarized Sunglasses For Driving Cycling Fishing Golf Glasses silver frame/blue lens,AMAZON FASHION,"Features: Metal frame Polarized Scratch Resistant Coating coating
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""5.91 x 2.17 x 0.98 inches; 3 Ounces"", ""Item model number"": ""G1012-4"", ""Date First Available"": ""August 24, 2016""}"
https://m.media-amazon.com/images/I/81xnJY9FhgL._AC_UL1500_.jpg,B095X5W884,Chigant Christmas Color Casual Knit Jumper Flared Sleeves Cowl Neck Chunky Warm Sweater Cropped Cozy Sweatshirt Winter Red,AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""16.73 x 12.99 x 2.95 inches; 15.84 Ounces"", ""Date First Available"": ""August 3, 2021""}"
https://m.media-amazon.com/images/I/71NJHCuj6qL._AC_UL1100_.jpg,B01CQK6QUE,Goat of Mendes Sabbatic Devil Pentagram Satanic Baphomet Pagan Wicca Pendant 24 Inch Necklace,AMAZON FASHION,"Features: 
Details: {""Date First Available"": ""August 20, 2016""}"
https://m.media-amazon.com/images/I/61TSUSCGpOL._AC_UL1500_.jpg,B0892X8SQK,Moyabo Vintage Dresses for Women 3/4 Sleeve Pullover Round Neck Elastic Wasit Causal Dresses with Pockets Black Flower XX-Large,AMAZON FASHION,"Features: Pull On closure Machine Wash
Details: {""Package Dimensions"": ""12.1 x 9.1 x 1.2 inches; 13.62 Ounces"", ""Date First Available"": ""May 30, 2020""}"
https://m.media-amazon.com/images/I/71QyGZUVvFL._SL1500_.jpg,B081MPQWGL,"NICACE Holiday Bouncy Headbands | Santa Claus, Reindeer, Snowman, Christmas Tree | Christmas Stocking Stuffer I Party Favor Headband (SANTA CLAUS)",AMAZON FASHION,"Description: Spring into the Holiday Spirit with these original, whimsical Christmas themed headbands with bouncy toppers! Add something warm and cozy to your seasonal garb that is sure to win a grin. These seasonal accessories with shaking spring designs will bring a unique and creative atmosphere to your holiday gatherings. Have a Holy Jolly Christmas in style! ✅ Jolly Santa Claus with cherry-red noses and a snowflake on each headband. These jolly happy souls smile brightly as they add some spring to your festivities!
Features: Unique Design Comfortable Fit Fashionably Festive Perfect Party Favor and More
{""Package Dimensions"": ""8.74 x 6.22 x 1.14 inches; 0.6 Ounces"", ""Item model number"": ""HB002"", ""Department"": ""Womens"", ""UPC"": ""860002721231"", ""Manufacturer"": ""NICACE""}"
https://m.media-amazon.com/images/I/71c4vbjjoHL._AC_UL1200_.jpg,B08GWB8GQP,Turquoise Ring Sterling Silver 925 Genuine Gemstones Size 6 to 11 (Purple Turquoise) (10),AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""1 x 1 x 0.1 inches"", ""Item model number"": ""R2413-C77-10"", ""Date First Available"": ""September 2, 2020""}"
https://m.media-amazon.com/images/I/71ZmHksMwCL._AC_UL1200_.jpg,B01A7VU1KK,"Disney Palace Pets Furry Princesses Beanie & Gloves Set - magenta, one size",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""7.6 x 6.89 x 2.99 inches; 3.21 Ounces"", ""Date First Available"": ""January 5, 2016""}"
https://m.media-amazon.com/images/I/71W7gyke-FL._AC_UL1001_.jpg,B08LYM7FC9,"ZPLSTORE Women's Casual Color Block Plaid Wool Blend Shirt Jacket Coat Long Sleeve Button Down Cardigan (M,Gray)",AMAZON FASHION,"Features: Polyester,Cotton,Wool,Flannel Button closure Hand Wash Only
Details: {""Package Dimensions"": ""14.8 x 10.39 x 2.09 inches; 1.08 Pounds"", ""Date First Available"": ""December 19, 2020""}"
https://m.media-amazon.com/images/I/71EHx912NRL._AC_UL1500_.jpg,B07N4BXV54,"Flying Tomato Free Market Women's Floral Off Shoulder 3/4 Sleeve Dress (S, Black Floral)",AMAZON FASHION,"Features: 100% Rayon
Details: {""Package Dimensions"": ""10.5 x 7.1 x 1.2 inches; 5.61 Ounces"", ""Date First Available"": ""February 7, 2019""}"
https://m.media-amazon.com/images/I/81QkJhantZL._AC_UL1500_.jpg,B01M8K5QGG,Doublju Cowl Neck Heather Knit Sweater Top for Women with Plus Size Burgundy 3XL,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9 x 8.1 x 3 inches; 10.4 Ounces"", ""Date First Available"": ""September 18, 2017""}"
https://m.media-amazon.com/images/I/61SfjkO7lbL._AC_UL1200_.jpg,B071SJ5VBP,Dasein Women's Designer Pebbled Top Handle Satchel Handbag Shoulder Bag Work Bag Purse With Strap (7229-Black),AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""12 x 5 x 10.5 inches; 2 Pounds"", ""Item model number"": ""XL-21-7229-BK"", ""Date First Available"": ""December 2, 2017""}"
https://m.media-amazon.com/images/I/71hkuub4QlL._AC_UL1500_.jpg,B09K7VCRSC,SweatyRocks Women's Long Sleeve Mock Neck Top Cut Out Slim Fit Solid T-Shirt White S,AMAZON FASHION,"Features: Pull On closure Machine Wash
Details: {""Product Dimensions"": ""14 x 10.5 x 0.5 inches; 3.21 Ounces"", ""Item model number"": ""swX2108117775177378-S"", ""Department"": ""womens"", ""Date First Available"": ""November 15, 2021""}"
https://m.media-amazon.com/images/I/61GStZkugHL._AC_UL1001_.jpg,B01NAL5UVF,"OUTRY Canvas Sling Shoulder Day Bag, Chest Pack - Black",AMAZON FASHION,"Features: 100% Cotton Zipper closure 14"" shoulder drop
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.6 x 9.9 x 2 inches; 11.68 Ounces"", ""Date First Available"": ""May 8, 2017""}"
https://m.media-amazon.com/images/I/71CWuD9YODL._AC_UL1002_.jpg,B01N7JATBC,"Aosbos Tote Bag for Women, Leather Handbags Shoulder Bags, Large Capacity Hobo Bags Purse for Travel, Work, or Shopping",AMAZON FASHION,"Features: leather lining Zipper closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""11.4 x 10.2 x 11.8 inches; 2.05 Pounds"", ""Item model number"": ""Pwg1075-01AYAUK"", ""Date First Available"": ""June 21, 2017""}"
https://m.media-amazon.com/images/I/418ni-nfRdL._AC_UL1001_.jpg,B07ZDCLZGZ,"Baby Unisex Pure Cotton Zipper Romper, Boy Girl Footless Sleeper Play Onesies(12-18 Months, Sage F)",AMAZON FASHION,"Features: 100% Cotton Zipper closure Machine Wash
Details: {""Package Dimensions"": ""9 x 5 x 1.35 inches; 4.8 Ounces"", ""Item model number"": ""SB-122"", ""Date First Available"": ""March 25, 2021""}"
https://m.media-amazon.com/images/I/71kua2wBhPL._AC_UL1300_.jpg,B01KZEPWT4,AMZ PLUS Gradient Lace V Neck Joint Sleeve Women's Mid-Long Dress White 3XL,AMAZON FASHION,"Features: Lace Pull On closure Hand Wash Only
Details: {""Package Dimensions"": ""12 x 8.66 x 1.42 inches; 8.48 Ounces"", ""Item model number"": ""XI-WN6V-4Y2P"", ""Date First Available"": ""August 25, 2016""}"
https://m.media-amazon.com/images/I/71kil7IHCLL._AC_UL1500_.jpg,B077NJZ2P6,"Oklahoma State Cowboys NCAA Big Boys Youth Break Point Shorts, Black",AMAZON FASHION,"Features: 100% Polyester Drawstring closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Date First Available"": ""December 26, 2021""}"
https://m.media-amazon.com/images/I/41VZJg0dOYL._AC_UL1000_.jpg,B09CPTB55N,FLKKY Karate Gi for Kids with Belt Lightweight Student Karate Uniform Martial Arts Sports Karate Suits(Size0000-1) (00) White,AMAZON FASHION,"Features: Polyester,Cotton Hand Wash Only
Details: {""Package Dimensions"": ""15.07 x 11.02 x 2.56 inches; 1.1 Pounds"", ""Date First Available"": ""August 16, 2021""}"
https://m.media-amazon.com/images/I/71waY5Pk1nL._AC_UL1500_.jpg,B09JBVVMG2,Women Christmas Matching Pajamas Set Reindeer Print Couples Xmas Holiday Pjs Sets Green,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""13.31 x 10.63 x 2.01 inches; 1.14 Pounds"", ""Date First Available"": ""October 22, 2021""}"
https://m.media-amazon.com/images/I/71iIfGuCTNL._AC_UL1500_.jpg,B08CVV15BD,CELESTIAL SILK Face Mask Reusable 100% Mulberry Silk Face Covering Men & Women,AMAZON FASHION,"Features: 100% Silk Ear Loop closure DOUBLE LAYER 100% Silk Face Mask for Dust helps protect you from dust & debris USE INDOORS OR OUTDOORS to protect against dust, pollen, pet dander. Perfect for home, walks, camping Silk is naturally temperature regulating - it is comfortable during all seasons. Washable and reusable. Simply hand wash with with a delicate detergent. Adjustable straps help keep the silk mask for dust comfortably and secure. Mask covered area is 7.5” width x 5.5” height when expanded. Adjustable ear loops are 5.5” and stretch to 8""
Details: {""Brand"": ""Celestial Silk"", ""Color"": ""Undyed Ivory"", ""Material"": ""Silk"", ""Age Range (Description)"": ""Adult"", ""Item Package Quantity"": ""1"", ""Special Feature"": ""Reusable,Washable"", ""Pattern"": ""Dander"", ""Size"": ""1 Count (Pack of 1)"", ""Style"": ""Pleated"", ""Closure Type"": ""Ear Loop"", ""Package Dimensions"": ""9.84 x 5.91 x 0.2 inches; 0.67 Ounces"", ""Department"": ""Womens"", ""Date First Available"": ""April 2, 2020"", ""Manufacturer"": ""Celestial Silk""}"
https://m.media-amazon.com/images/I/81kuAyFOwDL._AC_UL1500_.jpg,B07Z3PS8SW,16 Pairs Christmas Plaid Dangle Earrings Faux Leather Dangle Earrings Long Plaid Earrings for Women Girls Favors,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""6.65 x 6.35 x 0.75 inches; 2.72 Ounces"", ""Department"": ""Women"", ""Date First Available"": ""August 10, 2020""}"
https://m.media-amazon.com/images/I/61yVTZL0K6L._AC_UL1500_.jpg,B07228DGRF,"ANGVNS Women’s Mermaid Pleated Hem Slim Bodycon Prom Cocktail Pencil Dress Evening Gown, M, Black",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""12.17 x 10.87 x 1.57 inches; 1.02 Pounds"", ""Item model number"": ""AMH011836_B_M"", ""Date First Available"": ""July 25, 2017""}"
https://m.media-amazon.com/images/I/71SHUEO3LqL._AC_UL1100_.jpg,B076FZR7VJ,Sooxiwood Boys T-Shirt Watermelon Car Printing Size 5 Watermelon,AMAZON FASHION,"Features: Pull On closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.43 x 7.36 x 0.83 inches; 2.72 Ounces"", ""Date First Available"": ""April 15, 2018""}"
https://m.media-amazon.com/images/I/71qlwMmOPfL._AC_UL1200_.jpg,B01N6Z71XB,Style & Co. Womens Medium Petite Embellished Tee T-Shirt Red PM,AMAZON FASHION,"Features: Imported
Details: {""Product Dimensions"": ""12 x 12 x 1 inches; 1.59 Ounces"", ""Date First Available"": ""February 6, 2017""}"
https://m.media-amazon.com/images/I/51xXCWyc26L._AC_UL1136_.jpg,B0108WBC2Y,Round 3mm Fire & Snow White Simulated Opal Stud Earrings - 14k Gold over Sterling Silver .925,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6 x 3.9 x 0.9 inches; 2.4 Ounces"", ""Item model number"": ""E4PRD03-925YG-SOP17"", ""Date First Available"": ""June 21, 2018""}"
https://m.media-amazon.com/images/I/61zkAjlUexL._AC_UL1500_.jpg,B073ZCH3NH,"14K Gold Plated Sterling Silver Flower Stud Earrings w Crystal Gemstone – Hypoallergenic Earrings for Women, Teens, Girls – Sterling Silver Gifts by blackbox Jewelry, 6 mm",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""0.2 x 0.2 x 0.5 inches; 1.1 Pounds"", ""Item model number"": ""47"", ""Date First Available"": ""December 20, 2017""}"
https://m.media-amazon.com/images/I/51FFIV0PohL._AC_UL1024_.jpg,B074NZK9F3,Joseph Costume One Shoulder High Waist Wide Leg Long Pant Jumpsuit Romper Navy Green S,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.89 x 9.61 x 2.72 inches; 1.2 Pounds"", ""Date First Available"": ""August 9, 2017""}"
https://m.media-amazon.com/images/I/61njXRSubGL._AC_UL1001_.jpg,B07S72MTZW,"Women’s Watch,SUNKTA Fashion Casual Analog Quartz Mesh Wrist Watch Simple Style Starry Sky dial Waterproof Clock Dress for Girls Blue",AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""3.94 x 2.36 x 0.79 inches; 1.44 Ounces"", ""Batteries"": ""1 LR44 batteries required. (included)"", ""Date First Available"": ""May 22, 2019"", ""Manufacturer"": ""SUNKTA""}"
https://m.media-amazon.com/images/I/61zsWm2WL9L._AC_UL1000_.jpg,B08B3JJLN4,"osea Bracelets for Women Personalized Gifts -Engraved Quote Inspirational Bracelet Birthday for Best Friend, Daughter, Son, Sister, Niece, Mom, Coworkers, Stainless Steel Jewelry",AMAZON FASHION,"Features: 
Details: {""Brand"": ""osea"", ""Age Range (Description)"": ""Adult"", ""Clasp Type"": ""Lobster Claw"", ""Collection Name"": ""all"", ""Metal Stamp"": ""Stainless Steel"", ""Package Dimensions"": ""3.46 x 3.39 x 1.65 inches; 1.76 Ounces"", ""Department"": ""womens"", ""Date First Available"": ""June 17, 2020""}"
https://m.media-amazon.com/images/I/711N2cCl9dL._AC_UL1500_.jpg,B0B4HB28GC,Gauekay Unisex 3D Novelty Hoodies Graphic Long Sleeve Pullover Sweatshirt for Men Women with Pockets,AMAZON FASHION,"Features: Polyester, Spandex Imported Size: Please refer to the size information in our size chart below the image. Lace Up closure Machine Wash Hoodie are made of polyester and spandex, feel soft and comfortable, breathable and skin-friendly. No peeling, no fading. Our Graphic Hoodies feature a variety of novelty graphics, vibrant and 3d cool designs for you to choose from. Pullover Hoodie features long sleeves, a drawstring hooded neck, print on front and back. And a pocket to hold your cell phone, keys, etc. Hoodies Sweatshirts suitable for unisex adults, men, women, couple and teens. Look great with jeans/pants/trouser/short, etc. Sweatshirt Hoody is great for casual, daily life, sports, work, school, outdoor, travels, vacations and special party wear and so on.
Details: {""Department"": ""mens"", ""Date First Available"": ""June 19, 2022""}"
https://m.media-amazon.com/images/I/61Cg59gSZ2L._AC_UL1024_.jpg,B01IL17OFI,Vintage Pearl Earring AAA Zirconic Stud Earrings,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""3.6 x 3.4 x 0.8 inches; 0.63 Ounces"", ""Item model number"": ""B01IL17OFI_US"", ""Date First Available"": ""December 19, 2017""}"
https://m.media-amazon.com/images/I/91t8MpG+K-L._AC_UL1500_.jpg,B07XS95VBT,TZ Promise Women's Knitted Messy Bun Hat Ponytail Beanie Baggy Chunky Stretch Slouchy Winter Cap(Turqoise),AMAZON FASHION,"Features: 100% Acrylic Elastic closure Hand Wash Only
Details: {""Product Dimensions"": ""6 x 4 x 0.2 inches; 3.21 Ounces"", ""Date First Available"": ""September 18, 2019""}"
https://m.media-amazon.com/images/I/61lna8fd5oL._AC_UL1018_.jpg,B073Z7Y7LM,BORUO 925 Sterling Silver Ring Celtic Knot Heart High Polish Tarnish Resistant Eternity Wedding Band Stackable Ring,AMAZON FASHION,"Features: Quality: Solid Sterling Silver w/ 925 stamp. Platinum plating OVER STERLING SILVER, give the look of white gold and platinum, Tarnish resistant .Comfort Fit Design. Extremely hard. retain the perfectly round shape. Comes with a Eco Friendly Cotton bag. Each Ring Width 4mm The BoRuo Advantage: BoRuo is a member of a very small number of brands invited to the Amazon Fine Jewelry category and all our products meet amazon Jewelry Quality Assurance Standards. Only those with brand strength and excellent products are eligible to enter this prestigious level. GREAT AS A GIFT: Because of its meaningful motif, you can give this beautiful ring as a lovely present to your loved ones to honor your bond. It comes with a minimalist bag ready for gifting. What You Get: Boruo Sterling Silver jewelry coming with an Eco friendly Cotton bag. Our 60-day satisfaction guarantee and friendly customer service, No questions will be asked if you are not completely satisfied with the product and want to return it. Please choose the correct size before place the order to avoid Return or Exchange. The paper measurement is intended for reference only. We would like to suggest you have your finger sized at a jewelry store for an accurate ring size.
Details: {""Date First Available"": ""July 16, 2017"", ""Manufacturer"": ""BRC Creative Corp.""}"
https://m.media-amazon.com/images/I/61X2AOF5tfL._AC_UL1500_.jpg,B09BN99393,Wearlizer Compatible for Apple Watch Band Fashion Resin iWatch Band 38mm 40mm 42mm 44mm Bracelet Stainless Steel Buckle Women Slim Stylish Strap for Apple Watch Series 7 Series SE Series 6/5/4/3/2/1,AMAZON FASHION,"Features: Buckle closure
Details: {""Package Dimensions"": ""9.13 x 2.32 x 0.71 inches; 2.08 Ounces"", ""Date First Available"": ""August 2, 2021""}"
https://m.media-amazon.com/images/I/71iSvaDY5QL._AC_UL1500_.jpg,B07K1P1XKS,"(USMC Marine Corp Eagle, Globe, and Anchor Symbol) Patterned Leather Wristband Strap for Apple Watch Series 4/3/2/1 gen,Replacement for iWatch 42mm / 44mm Bands",AMAZON FASHION,"Features: Buckle closure
Details: {""Product Dimensions"": ""0.65 x 1.65 x 2.5 inches; 0.71 Ounces"", ""Date First Available"": ""October 31, 2018""}"
https://m.media-amazon.com/images/I/71e3qci6luL._AC_UL1001_.jpg,B00WMOH4BU,"Yavorrs Women's Silk Panties String 8 Pairs in One Economic Pack (S, Multicolor)",AMAZON FASHION,"Features: Silk
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Item model number"": ""Panna-W-120003"", ""Date First Available"": ""September 1, 2017""}"
https://m.media-amazon.com/images/I/61BHtnsSkiL._AC_UL1000_.jpg,B07DQTNBX3,"DC Comics Batman Travel Luggage Cover, Black",AMAZON FASHION,"Features: 
Details: {""Product Dimensions"": ""5.3 x 3 x 2 inches; 5.47 Ounces"", ""Date First Available"": ""June 27, 2018""}"
https://m.media-amazon.com/images/I/71lvEohDq2L._AC_UL1500_.jpg,B09S6SB9HJ,"Gloria Vanderbilt Women's Petite Amanda High Rise Bermuda Short, Berwyn W Whiskers, 14P Regular",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""14.02 x 13.43 x 1.73 inches; 1.04 Pounds"", ""Item model number"": ""30156084-CE4"", ""Date First Available"": ""February 10, 2022""}"
https://m.media-amazon.com/images/I/71TExKDuO2L._AC_UL1500_.jpg,B01H1UWLD0,"Women 1950s Printing Floral Rockabilly Swing Vintage Party Dress, Red Flower,XXL",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""12.2 x 8.9 x 1.2 inches; 9.6 Ounces"", ""Item model number"": ""ZZHFS0018-05"", ""Date First Available"": ""July 18, 2016""}"
https://m.media-amazon.com/images/I/71AnEJ2n04L._AC_UL1500_.jpg,B07GQMZ8TG,Chuanqi Womens Sweaters Oversized V Neck Loose Knit Pullover Long Batwing Sleeve Tops,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""11.5 x 11.2 x 1.8 inches; 15.2 Ounces"", ""Item model number"": ""CW1632JJ0M0"", ""Date First Available"": ""September 7, 2018""}"
https://m.media-amazon.com/images/I/61c6OytgsaL._AC_UL1500_.jpg,B081BHC4PR,"Lyrur Elegant Women's V Neck Knee Length Long Sleeve Ruched Bodycon Night Out Purple Wrap Velvet Dress(9098-Purple,L)",AMAZON FASHION,"Features: Tie closure Machine Wash
Details: {""Product Dimensions"": ""8.4 x 5.7 x 0.6 inches; 9.88 Ounces"", ""Item model number"": ""9098"", ""Date First Available"": ""November 18, 2019""}"
https://m.media-amazon.com/images/I/61jouBn5dLL._AC_UL1001_.jpg,B07JFXGM7Z,OUFER 20G Stainless Steel Trident Triple Claw Earrings Cartilage Earrings,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""2.76 x 1.57 x 0.39 inches; 0.32 Ounces"", ""Item model number"": ""HCA035-2"", ""Date First Available"": ""November 1, 2018""}"
https://m.media-amazon.com/images/I/618748PmNTL._AC_UL1200_.jpg,B01DDYXFY2,Kirkland Signature Ladies Athletic Jacket Sea Green XLarge,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""15.8 x 9.3 x 1.5 inches; 15.2 Ounces"", ""Date First Available"": ""March 24, 2016""}"
https://m.media-amazon.com/images/I/51vuJRqkaRL._AC_UL1000_.jpg,B09NGNSJ4V,Danshuz girls Tap,AMAZON FASHION,"Features: Rubber sole Easy Loop Tape Closure
Details: {""Date First Available"": ""December 11, 2021""}"
https://m.media-amazon.com/images/I/51igfmDCV+L._AC_UL1100_.jpg,B0167X2CF4,Rubber Watch Band Retaining Keeper Loop 7 Pcs for 13mm Strap Width,AMAZON FASHION,"Features: 
Details: {""Item model number"": ""US-SA-AJD-74347"", ""Date First Available"": ""December 12, 2016""}"
https://m.media-amazon.com/images/I/71ynVsnvmFL._AC_UL1050_.jpg,B071GQW59Y,Driew Men's Pocket Square Handkerchief for Retro Pattern 11 Pcs/Set,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""6.18 x 4.49 x 1.1 inches; 2.4 Ounces"", ""Item model number"": ""MB027"", ""Date First Available"": ""October 26, 2017""}"
